0.5125,0.6,0.6,0.6,0.6,0.6,0.6,0.725,0.725,0.8,0.725,0.725,0.725,0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825
0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4625,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375
0.3375,0.55,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
0.0625,-0.0625,-0.0125,0.1875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.2,0.3875,0.15,0.125,0.125,0.175,0.275,0.275,0.275,0.275,0.2875,0.2875,0.2875,0.3,0.3
0.2625,0.5125,0.5125,0.5125,0.6375,0.55,0.7125,0.725,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,1.05,0.9125,0.9125
0.3,0.325,1.0875,0.3125,0.3125,0.55,0.3125,0.3125,0.3125,0.4125,0.4375,0.4625,0.3625,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575
0.3625,0.3,0.3125,0.3125,0.3625,0.575,0.675,0.5,0.5,0.5,0.675,0.5,0.775,0.5,0.5,0.5,0.5,0.5375,0.5,0.5375,0.5375,0.6125,0.6125,0.6125,0.825
0.3125,0.575,0.65,0.775,0.65,0.65,0.65,0.725,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875
0.075,0.725,0.325,0.3375,0.3375,0.3375,0.3375,0.5125,0.3375,0.4375,0.4375,0.4375,0.4375,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625
-0.0375,0.0875,0.0625,0.2125,0.3,0.3,0.3,0.3,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4875
