80.30982355052255,11.715529038596475,22.115147115885563,39.958190450391044,8.942833822146651,149.811898035972,134.9181142871658,61.02630723683246,44.26892131348657,32.560618052860775,12.15749442928658,173.72020324215828,60.81140297912148,20.169697769417873
145.09470350944014,152.101912574135,33.72365488787045,70.58415254897783,164.90376697524698,100.2862026850603,39.81187342687214,8.48518354882756,140.68542373173813,44.840673605889066,13.041311852297563,200.2527661339791,16.753988654371927,186.22099502475666
35.69439875479283,150.07407074489595,155.35735556658418,173.16281777709528,80.86005955761458,131.36492273365985,80.2758050248936,200.4749636455699,72.63361863521959,40.583852243729545,100.01610661582896,24.501390057521498,123.88368719805217,221.10832682549562
12.281200752886724,35.702131070335014,92.15857305783716,219.97873887145505,7.6006068437696594,50.18053473269356,8.193956525817324,187.51668104870774,167.23941235376452,8.974478404688776,43.70584702427442,91.17797821504332,23.03453948571225,50.70715910021776
17.268369215151544,21.98598927745506,151.77393936784927,219.1971863916666,126.43065855570256,53.28080894664321,109.45800477512967,69.71634599418414,127.65203603710076,198.88716390341148,142.62367629475764,183.26024729649498,30.947130772866565,94.15224454651813
16.256996075523347,180.12479724482634,96.04678969534142,35.58653789886642,100.0230898647027,195.25873888769357,135.24116630676068,73.8904117010994,40.21810035966445,7.457251931756984,14.663693897142583,105.97097779639068,13.534381992474092,135.5602834547369
81.89917046773049,52.69630507831722,174.06039658981788,7.3796801145325865,44.584171920634795,213.57361922914183,69.55789930032194,66.70861671168095,44.528972152436516,154.26257554452812,65.01418291411946,52.78138165711396,175.5810921687826,84.8930235860564
57.62939395727237,88.49670286236491,145.45571985765284,12.77561563401865,26.74686908276967,88.71386387420407,36.62027355191519,55.853476141449285,165.1916570693991,179.62427501004768,7.608531267689598,219.01146608164458,62.62052981995712,37.26371293315324
143.85234195599384,113.94716470893411,33.81451018883578,92.72692852239788,116.05478818967828,169.99243010455183,68.13936848586141,34.02354798840331,103.52225747439526,205.74084739337292,137.4166707876951,7.347300671133707,10.840313817484367,75.53704096600893
11.150569844985348,191.35491745164654,8.977249682536959,66.59052696337673,104.23633826893735,16.411902945046457,154.61408980598907,155.397950110429,72.41811162116953,46.81375208421005,13.765420528040634,128.68973673985357,17.80782481769289,98.30421844241972
